Close,High,Low,Open,Volume,Scaled_Close,Rolling_Mean,Volatility,Crash,title,sentiment,Sentiment_Score
1585.1600341796875,1592.6400146484375,1578.9300537109375,1578.9300537109375,3908580000.0,0.1110131079088925,0.10742724656325935,0.003211791555626063,0.0,,,
1582.239990234375,1585.780029296875,1577.56005859375,1585.1600341796875,3198620000.0,0.1104368998251491,0.1072968126703342,0.0030389654507644273,0.0,,,
1593.6099853515625,1596.6500244140625,1582.3399658203125,1582.3399658203125,2891200000.0,0.1126805246545506,0.10811079300417718,0.0032978187140366637,0.0,,,
1597.5699462890625,1597.5699462890625,1586.5,1593.5799560546875,3745070000.0,0.1134619380668927,0.10856464870547144,0.0037087745595707445,0.0,,,
1582.699951171875,1597.550048828125,1581.280029296875,1597.550048828125,3530320000.0,0.1105276632572608,0.10917024891762857,0.003451705557771808,0.0,,,
1597.5899658203125,1598.5999755859375,1582.77001953125,1582.77001953125,3366950000.0,0.1134658884922819,0.1102748938434583,0.0027468188705180915,0.0,,,
1614.4200439453125,1618.4599609375,1597.5999755859375,1597.5999755859375,3603910000.0,0.1167869436706555,0.11144248783434581,0.0027891336780758646,0.0,,,
1617.5,1619.77001953125,1614.2099609375,1614.4000244140625,3062240000.0,0.1173947069815928,0.11252779494613645,0.002781786946412876,0.0,,,
1625.9599609375,1626.030029296875,1616.6400146484375,1617.550048828125,3309580000.0,0.1190640989399454,0.1134587897705613,0.0032661173241757342,0.0,,,
1632.68994140625,1632.780029296875,1622.699951171875,1625.949951171875,3554700000.0,0.1203921163335721,0.11452238881307933,0.0036371015581429067,0.0,,,
1626.6700439453125,1635.010009765625,1623.0899658203125,1632.68994140625,3457400000.0,0.1192042186014619,0.11534149988233626,0.003681056882703885,0.0,,,
1633.699951171875,1633.699951171875,1623.7099609375,1626.68994140625,3086470000.0,0.1205914201120468,0.11635695191102605,0.00357688179587532,0.0,,,
1633.77001953125,1636.0,1626.739990234375,1632.0999755859375,2910600000.0,0.1206052466009088,0.11714942410566187,0.0035496246913065965,0.0,,,
1650.3399658203125,1651.0999755859375,1633.75,1633.75,3457790000.0,0.1238749703371831,0.11819072733269091,0.003861358623337473,0.0,,,
1658.780029296875,1661.489990234375,1646.6800537109375,1649.1300048828125,3657440000.0,0.1255404359581063,0.11969200460277545,0.003447191210888453,0.0,,,
1650.469970703125,1660.510009765625,1648.5999755859375,1658.0699462890625,3513130000.0,0.1239006240142529,0.12073547815497254,0.002886900109648763,0.0,,,
1667.469970703125,1667.469970703125,1652.449951171875,1652.449951171875,3440710000.0,0.1272552096325149,0.1217823047511585,0.003179190059824909,0.0,,,
1666.2900390625,1672.8399658203125,1663.52001953125,1665.7099609375,3275080000.0,0.1270223754141518,0.12274507159441439,0.003160579611916202,0.0,,,
1669.1600341796875,1674.9300537109375,1662.6700439453125,1666.199951171875,3513560000.0,0.1275887074344223,0.12359753244386207,0.003206724268689068,0.0,,,
1655.3499755859375,1687.1800537109375,1648.8599853515625,1669.3900146484375,4361020000.0,0.1248635883787782,0.1240446796483827,0.0030161882453726917,0.0,,,
1650.510009765625,1655.5,1635.530029296875,1651.6199951171875,3945510000.0,0.1239085248650312,0.12451511027473963,0.002500043311176977,0.0,,,
1649.5999755859375,1649.780029296875,1636.8800048828125,1646.6700439453125,2758080000.0,0.1237289491255426,0.12482886317608921,0.002121064854382996,0.0,,,
1660.06005859375,1674.2099609375,1652.6300048828125,1652.6300048828125,3457400000.0,0.1257930223034152,0.12534764074633983,0.0015235050677524177,0.0,,,
1648.3599853515625,1656.5699462890625,1640.050048828125,1656.5699462890625,3587140000.0,0.123484263631012,0.12530857007572274,0.0015697756453321794,0.0,,,
1654.4100341796875,1661.9100341796875,1648.6099853515625,1649.1400146484375,3498620000.0,0.1246781110891656,0.12522233758882867,0.001579279600832824,0.0,,,
1630.739990234375,1658.989990234375,1630.739990234375,1652.1300048828125,4099600000.0,0.1200073352654847,0.12483300871395187,0.0022701118242059253,0.0,,,
1640.4200439453125,1640.4200439453125,1622.719970703125,1631.7099609375,3952070000.0,0.1219174863809385,0.12429923638879421,0.0022648216383774583,0.0,,,
1631.3800048828125,1646.530029296875,1623.6199951171875,1640.72998046875,3653840000.0,0.1201336284381392,0.12361036169119295,0.0023887717308772776,0.0,,,
1608.9000244140625,1629.31005859375,1607.0899658203125,1629.050048828125,3632350000.0,0.1156976861334757,0.12242125956109828,0.003055043813310334,0.0,,,
1622.56005859375,1622.56005859375,1598.22998046875,1609.2900390625,3547380000.0,0.1183932010866608,0.12177422083188656,0.003163565642330903,0.0,,,
1643.3800048828125,1644.4000244140625,1625.27001953125,1625.27001953125,3371990000.0,0.1225015712275006,0.12163352546813351,0.0030884940810533617,0.0,,,
1642.81005859375,1648.68994140625,1639.260009765625,1644.6700439453125,2978730000.0,0.1223891045437081,0.12149954100995004,0.0030156949131609576,0.0,,,
1626.1300048828125,1640.1300048828125,1622.9200439453125,1638.6400146484375,3435710000.0,0.1190976534677935,0.12083000412638786,0.0026812523617542085,0.0,,,
1612.52001953125,1637.7099609375,1610.9200439453125,1629.93994140625,3202550000.0,0.1164120145780813,0.1201227792210948,0.0028318406952820914,0.0,,,
1636.3599853515625,1639.25,1608.0699462890625,1612.1500244140625,3378620000.0,0.1211163208416506,0.1197666001963433,0.0023837723851512483,0.0,,,
1626.72998046875,1640.800048828125,1623.9599609375,1635.52001953125,2939400000.0,0.1192160457896697,0.11968747124876178,0.002388022890631646,0.0,,,
1639.0400390625,1646.5,1630.3399658203125,1630.6400146484375,3137080000.0,0.1216451719966436,0.11966023981033229,0.0023611694172299214,0.0,,,
1651.81005859375,1654.18994140625,1639.77001953125,1639.77001953125,3120980000.0,0.1241650616357292,0.12006338313009131,0.0027612430106491686,0.0,,,
1628.9300537109375,1652.449951171875,1628.9100341796875,1651.8299560546875,3545060000.0,0.1196501830871618,0.12045863282545992,0.002313471837041542,0.0,,,
1588.18994140625,1624.6199951171875,1584.3199462890625,1624.6199951171875,4858850000.0,0.1116109951563569,0.11978041223242955,0.0036145419226453214,1.0,,,
1592.4300537109375,1599.18994140625,1577.699951171875,1588.6199951171875,5797280000.0,0.1124476904361875,0.11877502415329821,0.004134412097976849,0.0,,,
1573.0899658203125,1588.77001953125,1560.3299560546875,1588.77001953125,4733660000.0,0.108631338630669,0.11739924756199431,0.00499717072379659,0.0,,,
1588.030029296875,1593.7900390625,1577.0899658203125,1577.52001953125,3761170000.0,0.111579439929163,0.11664742620813126,0.0052712918716592665,0.0,,,
1603.260009765625,1606.8299560546875,1592.27001953125,1592.27001953125,3558340000.0,0.1145847501319206,0.11646469976351519,0.005311873350127763,0.0,,,
1613.199951171875,1620.0699462890625,1606.43994140625,1606.43994140625,3364540000.0,0.1165461845135544,0.11600768613070558,0.005057716139110549,0.0,,,
1606.280029296875,1615.93994140625,1601.06005859375,1611.1199951171875,4977190000.0,0.1151806862546502,0.11560415017720363,0.004932729437479743,0.0,,,
1614.9599609375,1626.6099853515625,1609.780029296875,1609.780029296875,3104690000.0,0.1168934847163642,0.11512898144917569,0.004495639406511082,0.0,,,
1614.0799560546875,1624.260009765625,1606.77001953125,1614.2900390625,3317130000.0,0.1167198346149593,0.11438445874709868,0.003286908226054708,0.0,,,
1615.4100341796875,1618.969970703125,1604.5699462890625,1611.47998046875,1966050000.0,0.116982297023741,0.1141176701407566,0.002897183315257727,0.0,,,
1631.8900146484375,1632.0699462890625,1614.7099609375,1618.6500244140625,2634140000.0,0.1202342679337238,0.1149799974184933,0.003320580708987501,0.0,,,
1640.4599609375,1644.6800537109375,1634.199951171875,1634.199951171875,3514590000.0,0.1219253631437572,0.11592776468925026,0.0038308572381816094,0.0,,,
1652.3199462890625,1654.1800537109375,1642.8900146484375,1642.8900146484375,3155360000.0,0.1242656770433542,0.11749119853051879,0.0037106288782675456,0.0,,,
1652.6199951171875,1657.9200439453125,1647.6600341796875,1651.56005859375,3011010000.0,0.1243248852482721,0.11876574306242968,0.003642719478746521,0.0,,,
1675.02001953125,1676.6300048828125,1657.4100341796875,1657.4100341796875,3446340000.0,0.1287450499393387,0.1201817730431715,0.004490472650234252,0.0,,,
1680.18994140625,1680.18994140625,1672.3299560546875,1675.260009765625,3039070000.0,0.1297652232081277,0.12150367691262882,0.005192193031734942,0.0,,,
1682.5,1684.510009765625,1677.8900146484375,1679.5899658203125,2623200000.0,0.1302210637573004,0.12300771466289387,0.0053335535715539175,0.0,,,
1676.260009765625,1683.72998046875,1671.8399658203125,1682.699951171875,3081710000.0,0.1289897354338692,0.12421733973464436,0.005161717843132251,0.0,,,
1680.9100341796875,1684.75,1677.9100341796875,1677.9100341796875,3153440000.0,0.1299073180823387,0.1255360880813823,0.004697070935833637,0.0,,,
1689.3699951171875,1693.1199951171875,1681.050048828125,1681.050048828125,3452370000.0,0.1315767100406914,0.12699552938307734,0.003952275876741439,0.0,,,
1692.0899658203125,1692.0899658203125,1684.0799560546875,1686.1500244140625,3302580000.0,0.132113437958503,0.12818344638555526,0.0034472408484498797,0.0,,,
1695.530029296875,1697.6099853515625,1690.6700439453125,1694.4100341796875,2779130000.0,0.1327922607505256,0.12927013614623212,0.0029291607223245384,0.0,,,
1692.3900146484375,1698.780029296875,1691.1300048828125,1696.6300048828125,3096180000.0,0.1321726461634209,0.13006083305823876,0.002457364899775001,0.0,,,
1685.93994140625,1698.3800048828125,1682.5699462890625,1696.06005859375,3336120000.0,0.1308998624613633,0.1307183307795479,0.0014074255765283781,0.0,,,
1690.25,1690.93994140625,1680.0699462890625,1685.2099609375,3322500000.0,0.1317503601420963,0.13101886179982364,0.0012514737610132586,0.0,,,
1691.6500244140625,1691.8499755859375,1676.030029296875,1687.31005859375,2762770000.0,0.1320266249517803,0.13124500197418892,0.0012031561382821907,0.0,,,
1685.3299560546875,1690.9200439453125,1681.8599853515625,1690.3199462890625,2840520000.0,0.1307794949267926,0.13130084509113812,0.0011626275337374501,0.0,,,
1685.9599609375,1693.18994140625,1682.4200439453125,1687.9200439453125,3320530000.0,0.1309038128867524,0.13149225283642646,0.0008573449010154167,0.0,,,
1685.72998046875,1698.4300537109375,1684.93994140625,1687.760009765625,3847390000.0,0.1308584311706966,0.13158736414526223,0.0007003659862468061,0.0,,,
1706.8699951171875,1707.8499755859375,1689.4200439453125,1689.4200439453125,3775170000.0,0.1350299599418434,0.13193268913537742,0.0012941522945300677,0.0,,,
1709.6700439453125,1709.6700439453125,1700.6800537109375,1706.0999755859375,3136630000.0,0.1355824895612117,0.1322795942956483,0.0017371244618004757,0.0,,,
1707.1400146484375,1709.239990234375,1703.550048828125,1708.010009765625,2529300000.0,0.1350832425086776,0.13250869247146352,0.0019502469709392035,0.0,,,
1697.3699951171875,1705.7900390625,1693.2900390625,1705.7900390625,3141210000.0,0.1331553385669323,0.13260696171181463,0.001956181792408704,0.0,,,
1690.9100341796875,1695.300048828125,1684.9100341796875,1695.300048828125,3010230000.0,0.1318806037401399,0.13270503583969231,0.0018843521595585363,0.0,,,
1697.47998046875,1700.1800537109375,1688.3800048828125,1693.3499755859375,3271660000.0,0.1331770418186129,0.13284770400734397,0.001857862853658646,0.0,,,
1691.4200439453125,1699.4200439453125,1686.02001953125,1696.0999755859375,2957670000.0,0.1319812432357245,0.13284316583573838,0.0018601453632055727,0.0,,,
1689.469970703125,1691.489990234375,1683.3499755859375,1688.3699951171875,2789160000.0,0.1315964380796775,0.13292486015102686,0.001775453613903146,0.0,,,
1694.1600341796875,1696.81005859375,1682.6199951171875,1690.6500244140625,3035560000.0,0.1325219215789252,0.13308667102024416,0.0016393094647368753,0.0,,,
1685.3900146484375,1695.52001953125,1684.8299560546875,1693.8800048828125,2871430000.0,0.1307913462029601,0.1330799625234705,0.001649546497981315,0.0,,,
1661.3199462890625,1679.6099853515625,1658.5899658203125,1679.6099853515625,3426690000.0,0.1260416341353752,0.1321811299428237,0.002627749551056674,0.0,,,
1655.8299560546875,1663.5999755859375,1652.6099853515625,1661.219970703125,3211450000.0,0.1249583022362792,0.13111871121033045,0.00318779384738808,0.0,,,
1646.06005859375,1659.1800537109375,1645.8399658203125,1655.25,2904530000.0,0.1230304223824935,0.12991342919771204,0.003751060990181173,0.0,,,
1652.3499755859375,1658.9200439453125,1646.0799560546875,1646.81005859375,2994090000.0,0.1242716026814379,0.1290250556091626,0.0039449303714698125,0.0,,,
1642.800048828125,1656.989990234375,1639.4300537109375,1650.6600341796875,2932180000.0,0.1223871293310136,0.12807570816824995,0.004307068934152115,0.0,,,
1656.9599609375,1659.550048828125,1645.030029296875,1645.030029296875,2537460000.0,0.1251812844791291,0.12727613243430155,0.003984950232067207,0.0,,,
1663.5,1664.8499755859375,1654.81005859375,1659.9200439453125,2582670000.0,0.1264718210074782,0.12672519021147693,0.0036269352084586873,0.0,,,
1656.780029296875,1669.510009765625,1656.02001953125,1664.2900390625,2430670000.0,0.1251457788265461,0.12608012428616383,0.0032144865687594782,0.0,,,
1630.47998046875,1652.5400390625,1629.050048828125,1652.5400390625,3219190000.0,0.1199560279113451,0.12482353491940579,0.0028521717025445643,0.0,,,
1634.9599609375,1641.1800537109375,1627.469970703125,1630.25,2784010000.0,0.1208400560319665,0.12382840590230644,0.002200112767589418,0.0,,,
1638.1700439453125,1646.4100341796875,1630.8800048828125,1633.5,2527550000.0,0.1214734971079332,0.12337159219956224,0.0021634564510165264,0.0,,,
1632.969970703125,1640.0799560546875,1628.050048828125,1638.8900146484375,2734300000.0,0.1204473741131008,0.12292049938724439,0.0022638082408564784,0.0,,,
1639.77001953125,1651.3499755859375,1633.4100341796875,1635.949951171875,3731610000.0,0.1217892179955895,0.122796378948554,0.002290975179349047,0.0,,,
1653.0799560546875,1655.719970703125,1637.4100341796875,1640.719970703125,3312150000.0,0.1244156486803838,0.12281078354844858,0.0023017090251693795,0.0,,,
1655.0799560546875,1659.1700439453125,1653.0699462890625,1653.280029296875,2957110000.0,0.1248103058119441,0.12305310119654163,0.0023784263679398903,0.0,,,
1655.1700439453125,1664.8299560546875,1640.6199951171875,1657.43994140625,3123880000.0,0.1248280827261953,0.12301778102124825,0.0023457083291242293,0.0,,,
1671.7099609375,1672.4000244140625,1656.8499755859375,1656.8499755859375,3102780000.0,0.1280918808243858,0.12317978700293904,0.0026473207691423955,0.0,,,
1683.989990234375,1684.0899658203125,1675.1099853515625,1675.1099853515625,3691800000.0,0.1305150813932759,0.123716717259612,0.0034981462428883073,0.0,,,
1689.1300048828125,1689.1300048828125,1678.699951171875,1681.0400390625,3135460000.0,0.1315293531119409,0.12487404977967158,0.0039949072190137444,0.0,,,
1683.4200439453125,1689.969970703125,1681.9599609375,1689.2099609375,3106290000.0,0.1304026147094835,0.12583030564742329,0.0040658636499147,0.0,,,
1687.989990234375,1688.72998046875,1682.219970703125,1685.0400390625,2736500000.0,0.1313043956563964,0.1268133955022696,0.004083849615345604,0.0,,,
1697.5999755859375,1704.949951171875,1691.699951171875,1691.699951171875,3079800000.0,0.1332007202829882,0.12808873011925834,0.003860157665187514,0.0,,,
1704.760009765625,1705.52001953125,1697.72998046875,1697.72998046875,2774240000.0,0.1346135995586025,0.12937116827555964,0.0036598565053505864,0.0,,,
1725.52001953125,1729.43994140625,1700.3499755859375,1705.739990234375,3989760000.0,0.1387101425112345,0.1308006176586447,0.004252802431419849,0.0,,,
1722.3399658203125,1729.8599853515625,1720.199951171875,1727.3399658203125,3740130000.0,0.1380826270733515,0.13212784978478545,0.004246636978111414,0.0,,,
1709.9100341796875,1725.22998046875,1708.8900146484375,1722.43994140625,5074030000.0,0.1356298464899621,0.13320802616116212,0.0034899045257131022,0.0,,,
1701.8399658203125,1711.43994140625,1697.0999755859375,1711.43994140625,3126950000.0,0.1340373914748591,0.13380257722620945,0.0029924515481901492,0.0,,,
1697.4200439453125,1707.6300048828125,1694.9000244140625,1702.5999755859375,3268930000.0,0.1331652146304052,0.1340675905499224,0.0027786723053347946,0.0,,,
1692.77001953125,1701.7099609375,1691.8800048828125,1698.02001953125,3148730000.0,0.1322476319819357,0.13413941843692187,0.0027143074718981733,0.0,,,
1698.6700439453125,1703.8499755859375,1693.1099853515625,1694.050048828125,2813930000.0,0.1334118753376303,0.13444034449973655,0.002402943504656505,0.0,,,
1691.75,1695.52001953125,1687.1099853515625,1695.52001953125,2951700000.0,0.1320463529907664,0.13451454023317355,0.0023048067527454727,0.0,,,
1681.550048828125,1687.260009765625,1674.989990234375,1687.260009765625,3308630000.0,0.1300336112549931,0.13419782933037405,0.0026906990251188974,0.0,,,
1695.0,1696.550048828125,1682.0699462890625,1682.4100341796875,3238690000.0,0.1326876708295518,0.13400523645746898,0.0027263232233168005,0.0,,,
1693.8699951171875,1693.8699951171875,1680.3399658203125,1691.9000244140625,3148600000.0,0.1324646885867019,0.1333806910650157,0.0021917046170855914,0.0,,,
1678.6600341796875,1692.3499755859375,1670.3599853515625,1692.3499755859375,3279650000.0,0.1294633288093334,0.1325187612386139,0.0017963053661563466,0.0,,,
1690.5,1691.93994140625,1677.3299560546875,1678.7900390625,2880270000.0,0.1317996922835413,0.13213574581797183,0.0014302920180794376,0.0,,,
1676.1199951171875,1687.1500244140625,1674.699951171875,1687.1500244140625,2678490000.0,0.1289621065441048,0.1316282173248964,0.0015737956819342797,0.0,,,
1655.449951171875,1676.7900390625,1655.030029296875,1676.219970703125,3569230000.0,0.1248833164177643,0.13080002750363232,0.002550900480782576,0.0,,,
1656.4000244140625,1662.469970703125,1646.469970703125,1656.989990234375,3577840000.0,0.1250707930080312,0.13008234360624185,0.0030576262902955336,0.0,,,
1692.56005859375,1692.56005859375,1660.8800048828125,1660.8800048828125,3362300000.0,0.132206200691269,0.12996177614160573,0.002932979694818671,0.0,,,
1703.199951171875,1703.43994140625,1688.52001953125,1691.0899658203125,2944670000.0,0.1343057554337649,0.13018771638590557,0.0031873976588830044,0.0,,,
1710.1400146484375,1711.030029296875,1692.1300048828125,1699.8599853515625,2580580000.0,0.135675228206018,0.13075187808100805,0.003626167060026112,0.0,,,
1698.06005859375,1711.5699462890625,1695.9300537109375,1709.1700439453125,3327740000.0,0.1332915078030596,0.13081226177835886,0.0036667841129027065,0.0,,,
1721.5400390625,1721.760009765625,1700.489990234375,1700.489990234375,3486180000.0,0.1379247786735032,0.131358270787039,0.004293197143633232,0.0,,,
1733.1500244140625,1733.449951171875,1714.1199951171875,1720.1700439453125,3453590000.0,0.1402157604316552,0.13243351394927116,0.005046304638635702,0.0,,,
1744.5,1745.31005859375,1735.739990234375,1736.719970703125,3664890000.0,0.1424554348356676,0.1334990882044838,0.00594296407498224,0.0,,,
1744.6600341796875,1747.7900390625,1740.6700439453125,1745.199951171875,3052710000.0,0.1424870141508211,0.1348515789651554,0.00632258470021004,0.0,,,
1754.6700439453125,1759.3299560546875,1746.47998046875,1746.47998046875,3850840000.0,0.1444622750213169,0.13680947482551067,0.005910831433264447,0.0,,,
1746.3800048828125,1752.27001953125,1740.5,1752.27001953125,3713380000.0,0.1428264135028526,0.13858503687499282,0.00448852918760031,0.0,,,
1752.0699462890625,1753.93994140625,1745.5,1747.47998046875,3671700000.0,0.1439492014799208,0.13975933695385798,0.004158217466778655,0.0,,,
1759.77001953125,1759.8199462890625,1752.449951171875,1756.010009765625,3175720000.0,0.1454686458892035,0.14087562599940187,0.004027828161678716,0.0,,,
1762.1099853515625,1764.989990234375,1757.6700439453125,1759.4200439453125,3282300000.0,0.1459303879885003,0.14190114197765008,0.0038586158808090547,0.0,,,
1771.949951171875,1772.0899658203125,1762.9300537109375,1762.9300537109375,3358460000.0,0.1478720943311479,0.1433592006304589,0.002872617267267735,0.0,,,
1763.31005859375,1775.219970703125,1757.239990234375,1772.27001953125,3523040000.0,0.1461671967202123,0.14418344243512982,0.002256485078513789,0.0,,,
1756.5400390625,1768.530029296875,1755.719970703125,1763.239990234375,3826530000.0,0.1448312784758073,0.14464499423954502,0.0017755254170499313,0.0,,,
1761.6400146484375,1765.6700439453125,1752.699951171875,1758.699951171875,3686290000.0,0.145837649343694,0.14498321569034767,0.0016281118196592294,0.0,,,
1767.9300537109375,1768.780029296875,1761.56005859375,1763.4000244140625,3194870000.0,0.147078853730598,0.14544239964832534,0.0014873134046548917,0.0,,,
1762.969970703125,1767.030029296875,1755.760009765625,1765.6700439453125,3516680000.0,0.146100087664516,0.14560618091264527,0.0014572644345464134,0.0,,,
1770.489990234375,1773.739990234375,1764.4000244140625,1765.0,3322100000.0,0.1475840023332561,0.14608193979568562,0.0012034109975448894,0.0,,,
1747.1500244140625,1774.5400390625,1746.199951171875,1770.739990234375,4143200000.0,0.1429783603525769,0.14598485568295122,0.0014151231453210192,0.0,,,
1770.6099853515625,1770.780029296875,1747.6300048828125,1748.3699951171875,3837170000.0,0.1476076807976313,0.14619875917379402,0.001488201876073463,0.0,,,
1771.8900146484375,1773.43994140625,1767.8499755859375,1769.9599609375,2534060000.0,0.1478602671429402,0.14639174708923802,0.0015722894029232685,0.0,,,
1767.68994140625,1771.780029296875,1762.2900390625,1769.510009765625,3221030000.0,0.1470314727138879,0.146307684927512,0.0015053977749258866,0.0,,,
1782.0,1782.0,1760.6400146484375,1764.3699951171875,3327480000.0,0.149855256052422,0.14667649086073298,0.0018738358736643003,0.0,,,
1790.6199951171875,1791.530029296875,1780.219970703125,1782.75,3139060000.0,0.1515562273259282,0.14734898574574506,0.002296999817478823,0.0,,,
1798.1800537109375,1798.219970703125,1790.6600341796875,1790.6600341796875,3254820000.0,0.1530480428454465,0.14807002509592032,0.0028378789049797377,0.0,,,
1791.530029296875,1802.3299560546875,1788.0,1798.8199462890625,3168520000.0,0.1517358030654168,0.14853572002940219,0.0030325786579423176,0.0,,,
1787.8699951171875,1795.510009765625,1784.719970703125,1790.7900390625,3224450000.0,0.1510135737700329,0.1490270686399539,0.0029918782547577556,0.0,,,
1781.3699951171875,1795.72998046875,1777.22998046875,1789.5899658203125,3109140000.0,0.1497309380924621,0.14924176221587448,0.0029536056674072672,0.0,,,
1795.8499755859375,1797.1600341796875,1783.52001953125,1783.52001953125,3256630000.0,0.1525882518708847,0.15020275136770528,0.00214081673296871,0.0,,,
1804.760009765625,1804.8399658203125,1794.699951171875,1797.2099609375,3055140000.0,0.1543464561366142,0.15087662890160355,0.002288683639094158,0.0,,,
1802.47998046875,1808.0999755859373,1800.5799560546875,1806.3299560546875,2998540000.0,0.1538965412255253,0.15148025630986206,0.0021990004523205556,0.0,,,
1802.75,1808.4200439453125,1800.77001953125,1802.8699951171875,3427120000.0,0.1539498237923594,0.1521720914177092,0.0016680379960385377,0.0,,,
1807.22998046875,1808.27001953125,1802.77001953125,1803.47998046875,2613590000.0,0.1548338519129808,0.15266995100376507,0.0016424831457318822,0.0,,,
1805.81005859375,1813.550048828125,1803.97998046875,1808.68994140625,1598300000.0,0.1545536607658672,0.152969694347759,0.0016894864200137309,0.0,,,
1800.9000244140625,1810.02001953125,1798.5999755859375,1806.550048828125,3095430000.0,0.1535847707632582,0.15302336713954018,0.00170074010342997,0.0,,,
1795.1500244140625,1800.0999755859375,1787.8499755859375,1800.0999755859375,3475680000.0,0.1524501315100224,0.15309479998400072,0.001655039557232295,0.0,,,
1792.81005859375,1799.800048828125,1779.0899658203125,1793.1500244140625,3610540000.0,0.1519883894107257,0.15319228154807002,0.0015438054955799962,0.0,,,
1785.030029296875,1792.8199462890625,1783.3800048828125,1792.8199462890625,3336880000.0,0.1504531673878461,0.1532645044776084,0.0013711189681422555,0.0,,,
1805.0899658203125,1806.0400390625,1788.3599853515625,1788.3599853515625,3150030000.0,0.1544115658916562,0.15344683587968555,0.001392267930825964,0.0,,,
1808.3699951171875,1811.52001953125,1806.2099609375,1806.2099609375,3129500000.0,0.1550588093685253,0.15351807120287667,0.0014599880947080068,0.0,,,
1802.6199951171875,1808.52001953125,1801.75,1807.5999755859373,3117150000.0,0.1539241701152896,0.15352083409185308,0.0014608098044603137,0.0,,,
1782.219970703125,1802.969970703125,1780.0899658203125,1802.760009765625,3472240000.0,0.1498986625557833,0.1531157179681955,0.0018409113473846688,0.0,,,
1775.5,1782.989990234375,1772.280029296875,1781.7099609375,3306640000.0,0.1485726203748512,0.15248959481438254,0.0022178077452342047,0.0,,,
1775.3199462890625,1780.9200439453125,1772.449951171875,1777.97998046875,3061070000.0,0.1485370906343086,0.15188793780122664,0.0024039331239545996,0.0,,,
1786.5400390625,1792.219970703125,1777.47998046875,1777.47998046875,3209890000.0,0.1507511354492108,0.1516045742698219,0.0023480530648278173,0.0,,,
1781.0,1786.77001953125,1777.050048828125,1786.469970703125,3270030000.0,0.1496579274866419,0.15132535386748386,0.0024017356011022404,0.0,,,
1810.6500244140625,1811.0799560546875,1767.989990234375,1781.4599609375,4327770000.0,0.1555087242796143,0.15167738735437272,0.002743410310645252,0.0,,,
1809.5999755859373,1810.8800048828125,1801.3499755859375,1809.0,3497210000.0,0.1553015196503613,0.15216222258062423,0.0029253996801810933,0.0,,,
1818.3199462890625,1823.75,1810.25,1810.3900146484373,5097700000.0,0.1570222189628536,0.15242328788774398,0.003247223397814325,0.0,,,
1827.989990234375,1829.75,1822.9200439453125,1822.9200439453125,2851540000.0,0.1589303948656128,0.15281044643745273,0.0037829689762504176,0.0,,,
1833.3199462890625,1833.3199462890625,1828.02001953125,1828.02001953125,1307630000.0,0.1599821474495553,0.15341624417087932,0.004413624040219458,0.0,,,
1842.02001953125,1842.8399658203125,1834.9599609375,1834.9599609375,1982270000.0,0.1616989204246182,0.1545962699577628,0.004917377705013962,0.0,,,
1841.4000244140625,1844.8900146484373,1839.81005859375,1842.969970703125,2052920000.0,0.1615765776773529,0.15589666568801297,0.004866615096231824,0.0,,,
1841.0699462890625,1842.469970703125,1838.77001953125,1841.469970703125,2293860000.0,0.1615114438343512,0.1571941010080172,0.004392980347723779,0.0,,,
1848.3599853515625,1849.43994140625,1842.4100341796875,1842.6099853515625,2312840000.0,0.1629499767870354,0.1584139851417997,0.004088216329516998,0.0,,,
1831.97998046875,1845.8599853515625,1827.739990234375,1845.8599853515625,3080600000.0,0.1597177339160387,0.15941996578473935,0.002694291485479638,0.0,,,
1831.3699951171875,1838.239990234375,1829.1300048828125,1833.2099609375,2774270000.0,0.159597366381468,0.15982882999492473,0.0023188795406199874,0.0,,,
1826.77001953125,1837.1600341796875,1823.72998046875,1832.31005859375,3294850000.0,0.1586896597964714,0.16016764400953576,0.0017653467187067398,0.0,,,
1837.8800048828125,1840.0999755859373,1828.7099609375,1828.7099609375,3511750000.0,0.1608819772717333,0.16055361984042374,0.0013814179993408922,0.0,,,
1837.489990234375,1840.02001953125,1831.4000244140625,1837.9000244140625,3652140000.0,0.1608050162405239,0.16074108197791484,0.001258383508992241,0.0,,,
1838.1300048828125,1843.22998046875,1830.3800048828125,1839.0,3581150000.0,0.1609313094131783,0.16083599817427713,0.0012302608357943271,0.0,,,
1842.3699951171875,1843.1500244140625,1832.4300537109373,1840.06005859375,3335710000.0,0.1617679806050493,0.16084290419232022,0.0012358242875410185,0.0,,,
1819.199951171875,1843.449951171875,1815.52001953125,1841.260009765625,3591350000.0,0.1571958690642585,0.1604048333310108,0.0016529059486075246,0.0,,,
1838.8800048828125,1839.260009765625,1821.3599853515625,1821.3599853515625,3353270000.0,0.1610793058375134,0.16036161953132702,0.0016261930562435558,0.0,,,
1848.3800048828125,1850.8399658203125,1840.52001953125,1840.52001953125,3777800000.0,0.1629539272124246,0.16036201457386595,0.0016268920258949806,0.0,,,
1845.8900146484373,1847.989990234375,1840.300048828125,1847.989990234375,3491310000.0,0.1624625810106688,0.16063649928332896,0.0017341300158666868,0.0,,,
1838.699951171875,1846.0400390625,1835.22998046875,1844.22998046875,3626120000.0,0.1610437760969707,0.16078114025487922,0.0016977674659537155,0.0,,,
